speed	quality	qm	encode_ms	size_bytes	compression_ratio	zensim
1	5	off	7191	2117	371.5	-13.3
1	5	on	7765	1944	404.5	-17.1
1	10	off	7622	2480	317.1	-5.7
1	10	on	7809	2216	354.9	-9.5
1	15	off	7415	3214	244.7	4.9
1	15	on	7266	2974	264.4	2.6
1	20	off	7790	4310	182.5	15.6
1	20	on	9615	3830	205.3	12.2
1	25	off	9573	5569	141.2	27.6
1	25	on	10177	4954	158.7	21.9
1	30	off	9404	7338	107.2	37.6
1	30	on	9722	6636	118.5	31.0
1	35	off	10129	9592	82.0	47.1
1	35	on	10035	8589	91.6	35.8
1	40	off	11526	12265	64.1	53.6
1	40	on	10999	11336	69.4	45.9
1	45	off	11270	15388	51.1	59.3
1	45	on	11715	14308	55.0	48.8
1	50	off	10231	19066	41.2	64.6
1	50	on	10098	17804	44.2	44.9
1	55	off	10276	23206	33.9	68.4
1	55	on	11399	21647	36.3	37.2
1	60	off	11221	27625	28.5	73.5
1	60	on	11258	25660	30.6	51.2
1	65	off	11167	33399	23.5	75.2
1	65	on	12069	31194	25.2	58.8
1	70	off	12230	38735	20.3	78.5
1	70	on	12600	36540	21.5	67.0
1	75	off	12447	49620	15.8	82.9
1	75	on	13082	46552	16.9	59.7
1	80	off	4897	60901	12.9	85.6
1	80	on	5277	54713	14.4	68.1
1	85	off	5306	73663	10.7	87.5
1	85	on	5175	66071	11.9	67.8
1	90	off	5644	96275	8.2	89.7
1	90	on	5670	88972	8.8	76.0
1	95	off	6402	138035	5.7	92.4
1	95	on	6403	126967	6.2	76.4
1	100	off	5928	295052	2.7	94.1
1	100	on	5959	267101	2.9	49.0
2	5	off	5206	2176	361.4	-19.0
2	5	on	5790	2058	382.1	-21.1
2	10	off	4974	2537	310.0	-11.7
2	10	on	5052	2370	331.8	-9.4
2	15	off	5106	3318	237.0	3.1
2	15	on	5616	3042	258.5	0.3
2	20	off	6181	4413	178.2	15.8
2	20	on	6757	3932	200.0	7.7
2	25	off	6027	5600	140.4	26.8
2	25	on	6725	5056	155.5	20.4
2	30	off	8243	7409	106.1	37.5
2	30	on	8317	6622	118.8	31.0
2	35	off	6784	9541	82.4	44.8
2	35	on	7344	8629	91.1	36.3
2	40	off	8020	12292	64.0	53.6
2	40	on	8464	11368	69.2	46.1
2	45	off	9464	15428	51.0	60.4
2	45	on	9874	14389	54.7	46.0
2	50	off	10164	19152	41.1	56.2
2	50	on	9779	17961	43.8	42.7
2	55	off	10433	23338	33.7	69.0
2	55	on	9683	21683	36.3	52.6
2	60	off	10105	27674	28.4	73.2
2	60	on	9119	25775	30.5	53.2
2	65	off	9741	33445	23.5	75.9
2	65	on	9938	31183	25.2	52.4
2	70	off	10258	38829	20.3	78.5
2	70	on	10244	36606	21.5	65.2
2	75	off	10604	49766	15.8	82.5
2	75	on	11407	46611	16.9	66.2
2	80	off	3880	60801	12.9	85.7
2	80	on	3957	54621	14.4	66.3
2	85	off	4036	73456	10.7	87.5
2	85	on	4248	66208	11.9	64.4
2	90	off	4465	96226	8.2	90.3
2	90	on	4731	89035	8.8	75.8
2	95	off	4878	138144	5.7	92.2
2	95	on	5360	127174	6.2	73.5
2	100	off	4762	295052	2.7	94.1
2	100	on	4812	267101	2.9	49.0
4	5	off	375	2710	290.2	-14.4
4	5	on	399	2603	302.1	-16.2
4	10	off	380	3071	256.1	-8.6
4	10	on	430	2942	267.3	-8.8
4	15	off	405	3891	202.1	4.4
4	15	on	398	3667	214.5	3.3
4	20	off	406	5140	153.0	16.8
4	20	on	449	4672	168.3	16.4
4	25	off	421	6544	120.2	28.0
4	25	on	449	5917	132.9	27.5
4	30	off	447	8496	92.6	38.9
4	30	on	443	7563	104.0	37.3
4	35	off	477	10730	73.3	47.3
4	35	on	481	9449	83.2	46.2
4	40	off	499	13610	57.8	54.6
4	40	on	513	12299	63.9	54.0
4	45	off	509	17043	46.1	61.0
4	45	on	523	15150	51.9	60.0
4	50	off	471	20943	37.6	66.4
4	50	on	475	18582	42.3	65.5
4	55	off	557	25467	30.9	70.7
4	55	on	527	22345	35.2	70.0
4	60	off	540	30034	26.2	74.3
4	60	on	596	26281	29.9	73.2
4	65	off	556	36201	21.7	77.8
4	65	on	594	31416	25.0	77.1
4	70	off	576	41978	18.7	80.4
4	70	on	605	37649	20.9	79.9
4	75	off	765	53271	14.8	83.7
4	75	on	658	47369	16.6	83.3
4	80	off	792	64562	12.2	86.1
4	80	on	795	56543	13.9	85.5
4	85	off	804	77627	10.1	88.1
4	85	on	830	67891	11.6	87.7
4	90	off	868	100755	7.8	90.7
4	90	on	902	91486	8.6	90.4
4	95	off	1032	142931	5.5	93.2
4	95	on	1078	129323	6.1	93.0
4	100	off	1650	294765	2.7	96.2
4	100	on	1603	266234	3.0	-245.6
6	5	off	83	3044	258.4	-18.9
6	5	on	92	2949	266.7	-19.5
6	10	off	87	3455	227.6	-11.4
6	10	on	93	3271	240.4	-11.0
6	15	off	90	4381	179.5	3.5
6	15	on	90	4024	195.4	2.0
6	20	off	95	5708	137.8	16.9
6	20	on	97	5099	154.2	14.6
6	25	off	94	7160	109.8	27.9
6	25	on	95	6459	121.8	26.7
6	30	off	94	9243	85.1	38.4
6	30	on	97	8119	96.9	37.5
6	35	off	99	11597	67.8	47.4
6	35	on	98	10001	78.6	46.0
6	40	off	99	14616	53.8	55.0
6	40	on	100	13001	60.5	53.9
6	45	off	102	17960	43.8	61.0
6	45	on	100	15847	49.6	59.8
6	50	off	63	22007	35.7	66.5
6	50	on	74	19305	40.7	65.1
6	55	off	70	26637	29.5	70.7
6	55	on	70	23103	34.0	69.7
6	60	off	73	31309	25.1	73.9
6	60	on	79	26905	29.2	72.8
6	65	off	74	37576	20.9	77.5
6	65	on	83	31993	24.6	76.5
6	70	off	80	43443	18.1	80.0
6	70	on	65	38843	20.2	79.7
6	75	off	85	54831	14.3	83.5
6	75	on	79	48342	16.3	83.0
6	80	off	215	64977	12.1	86.0
6	80	on	218	56794	13.8	85.5
6	85	off	226	78223	10.1	88.0
6	85	on	236	68135	11.5	87.6
6	90	off	246	101478	7.7	90.6
6	90	on	261	91991	8.5	90.5
6	95	off	299	143764	5.5	93.2
6	95	on	283	129961	6.1	93.0
6	100	off	361	295161	2.7	96.1
6	100	on	367	266141	3.0	-999.0
