depth	speed	quality	qm	encode_ms	size_bytes	compression_ratio	zensim	decode_ok
8b	1	30	off	21029	7314	107.5	24.0	true
8b	1	30	on	21281	6659	118.1	25.3	true
8b	1	50	off	24078	19119	41.1	38.0	true
8b	1	50	on	24215	17779	44.2	20.3	true
8b	1	65	off	27466	33096	23.8	11.7	true
8b	1	65	on	28518	30981	25.4	31.5	true
8b	1	80	off	11014	60902	12.9	19.8	true
8b	1	80	on	11496	54848	14.3	21.6	true
8b	1	95	off	14380	138275	5.7	22.3	true
8b	1	95	on	15017	127668	6.2	11.6	true
8b	2	30	off	8274	7409	106.1	37.5	true
8b	2	30	on	8458	6622	118.8	31.0	true
8b	2	50	off	8986	19152	41.1	56.2	true
8b	2	50	on	9682	17961	43.8	42.7	true
8b	2	65	off	10385	33445	23.5	75.9	true
8b	2	65	on	10016	31183	25.2	52.4	true
8b	2	80	off	4007	60801	12.9	85.7	true
8b	2	80	on	3957	54621	14.4	66.3	true
8b	2	95	off	4935	138144	5.7	92.2	true
8b	2	95	on	5217	127174	6.2	73.5	true
8b	4	30	off	501	8496	92.6	38.9	true
8b	4	30	on	450	7563	104.0	37.3	true
8b	4	50	off	489	20943	37.6	66.4	true
8b	4	50	on	504	18582	42.3	65.5	true
8b	4	65	off	551	36201	21.7	77.8	true
8b	4	65	on	629	31416	25.0	77.1	true
8b	4	80	off	796	64562	12.2	86.1	true
8b	4	80	on	806	56543	13.9	85.5	true
8b	4	95	off	1102	142931	5.5	93.2	true
8b	4	95	on	1073	129323	6.1	93.0	true
8b	6	30	off	94	9243	85.1	38.4	true
8b	6	30	on	101	8119	96.9	37.5	true
8b	6	50	off	70	22007	35.7	66.5	true
8b	6	50	on	68	19305	40.7	65.1	true
8b	6	65	off	76	37576	20.9	77.5	true
8b	6	65	on	74	31993	24.6	76.5	true
8b	6	80	off	214	64977	12.1	86.0	true
8b	6	80	on	219	56794	13.8	85.5	true
8b	6	95	off	269	143764	5.5	93.2	true
8b	6	95	on	277	129961	6.1	93.0	true
8b	10	30	off	26	10294	76.4	37.9	true
8b	10	30	on	29	8969	87.7	36.1	true
8b	10	50	off	29	25195	31.2	66.0	true
8b	10	50	on	27	21707	36.2	65.0	true
8b	10	65	off	31	43120	18.2	77.6	true
8b	10	65	on	31	36203	21.7	76.5	true
8b	10	80	off	73	68322	11.5	86.0	true
8b	10	80	on	78	58953	13.3	85.4	true
8b	10	95	off	82	159920	4.9	93.2	true
8b	10	95	on	97	143812	5.5	93.0	true
10b	1	30	off	21996	7358	106.9	24.0	true
10b	1	30	on	22323	6649	118.3	27.9	true
10b	1	50	off	25585	19398	40.5	29.3	true
10b	1	50	on	25675	18046	43.6	17.1	true
10b	1	65	off	29719	33181	23.7	60.7	true
10b	1	65	on	38862	31047	25.3	24.5	true
10b	1	80	off	11840	63267	12.4	-1.8	true
10b	1	80	on	11973	57049	13.8	50.8	true
10b	1	95	off	15907	175098	4.5	22.2	true
10b	1	95	on	16551	163438	4.8	20.2	true
10b	2	30	off	8073	7387	106.5	38.2	true
10b	2	30	on	8224	6662	118.0	28.6	true
10b	2	50	off	7998	19498	40.3	66.7	true
10b	2	50	on	9824	18159	43.3	50.6	true
10b	2	65	off	10477	33293	23.6	77.7	true
10b	2	65	on	10304	31158	25.2	50.1	true
10b	2	80	off	4408	63345	12.4	86.2	true
10b	2	80	on	4520	57100	13.8	71.4	true
10b	2	95	off	5897	175100	4.5	93.7	true
10b	2	95	on	6229	163061	4.8	79.1	true
10b	4	30	off	501	8471	92.8	38.9	true
10b	4	30	on	488	7552	104.1	38.4	true
10b	4	50	off	528	21343	36.8	67.0	true
10b	4	50	on	524	18933	41.5	66.6	true
10b	4	65	off	710	36166	21.7	78.1	true
10b	4	65	on	603	31399	25.0	77.3	true
10b	4	80	off	855	67122	11.7	86.8	true
10b	4	80	on	879	59053	13.3	86.4	true
10b	4	95	off	1230	180641	4.4	94.2	true
10b	4	95	on	1339	165623	4.7	94.0	true
10b	6	30	off	113	9270	84.8	38.7	true
10b	6	30	on	116	8146	96.5	37.9	true
10b	6	50	off	79	22426	35.1	67.1	true
10b	6	50	on	72	19687	39.9	66.2	true
10b	6	65	off	79	37529	21.0	78.0	true
10b	6	65	on	80	32151	24.5	77.1	true
10b	6	80	off	228	67583	11.6	86.8	true
10b	6	80	on	233	59271	13.3	86.3	true
10b	6	95	off	313	182415	4.3	94.2	true
10b	6	95	on	318	166696	4.7	94.0	true
10b	10	30	off	32	10427	75.4	37.4	true
10b	10	30	on	28	9134	86.1	35.8	true
10b	10	50	off	30	24390	32.2	67.0	true
10b	10	50	on	32	21631	36.4	65.8	true
10b	10	65	off	33	41678	18.9	77.9	true
10b	10	65	on	35	35384	22.2	77.0	true
10b	10	80	off	82	77437	10.2	86.8	true
10b	10	80	on	84	67280	11.7	86.2	true
10b	10	95	off	92	202424	3.9	94.2	true
10b	10	95	on	97	184434	4.3	94.1	true
